poll_id,question_id,race_id,year,race,location,type_simple,type_detail,pollster,pollster_rating_id,polldate,samplesize,cand1_name,cand1_party,cand1_pct,cand2_name,cand2_party,cand2_pct,cand3_pct,margin_poll,electiondate,cand1_actual,cand2_actual,margin_actual,error,bias,rightcall,comment,partisan
47184,73861,624,2016,2016_Pres-G_MI,MI,Pres-G,Pres-G,Marketing Resource Group (MRG),193,10/18/2016,600,Hillary Rodham Clinton,DEM,41,Donald Trump,REP,36,,5,11/8/2016,47.03,47.25,-0.22,5.22,5.22,0,,
47096,73718,624,2016,2016_Pres-G_MI,MI,Pres-G,Pres-G,Mitchell Research & Communications,213,10/18/2016,1102,Hillary Rodham Clinton,DEM,52,Donald Trump,REP,39.5,,12.5,11/8/2016,47.03,47.25,-0.22,12.72,12.72,0,average of multiple versions or turnout models listed in poll,
47081,73677,626,2016,2016_Pres-G_MO,MO,Pres-G,Pres-G,Emerson College,88,10/18/2016,600,Hillary Rodham Clinton,DEM,39,Donald Trump,REP,47,,-8,11/8/2016,37.87,56.38,-18.51,10.51,10.51,1,,
47252,73946,629,2016,2016_Pres-G_NC,NC,Pres-G,Pres-G,Lucid,175,10/18/2016,924,Hillary Rodham Clinton,DEM,42,Donald Trump,REP,41,,1,11/8/2016,46.17,49.83,-3.66,4.66,4.66,0,,
47079,73675,632,2016,2016_Pres-G_NH,NH,Pres-G,Pres-G,Emerson College,88,10/18/2016,900,Hillary Rodham Clinton,DEM,44,Donald Trump,REP,36,,8,11/8/2016,46.83,46.46,0.37,7.63,7.63,1,,
47094,73713,637,2016,2016_Pres-G_OH,OH,Pres-G,Pres-G,Suffolk University,323,10/18/2016,500,Hillary Rodham Clinton,DEM,45,Donald Trump,REP,45,,0,11/8/2016,43.24,51.31,-8.07,8.07,8.07,0.5,,
47080,73676,640,2016,2016_Pres-G_PA,PA,Pres-G,Pres-G,Emerson College,88,10/18/2016,800,Hillary Rodham Clinton,DEM,45,Donald Trump,REP,41,,4,11/8/2016,47.46,48.17,-0.72,4.72,4.72,0,,
47082,73678,646,2016,2016_Pres-G_UT,UT,Pres-G,Pres-G,Emerson College,88,10/18/2016,700,Hillary Rodham Clinton,DEM,24,Donald Trump,REP,27,,-3,11/8/2016,27.17,45.05,-17.89,14.89,14.89,1,,
47154,73794,647,2016,2016_Pres-G_VA,VA,Pres-G,Pres-G,Christopher Newport University,50,10/18/2016,834,Hillary Rodham Clinton,DEM,45,Donald Trump,REP,33,,12,11/8/2016,49.75,44.43,5.32,6.68,6.68,1,,
47249,73943,647,2016,2016_Pres-G_VA,VA,Pres-G,Pres-G,Lucid,175,10/18/2016,802,Hillary Rodham Clinton,DEM,43,Donald Trump,REP,38,,5,11/8/2016,49.75,44.43,5.32,0.32,-0.32,1,,
47164,73807,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,American Research Group,9,10/19/2016,1006,Hillary Rodham Clinton,DEM,49,Donald Trump,REP,42,,7,11/8/2016,48.02,45.93,2.09,4.91,4.91,1,,
50622,79887,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,Big Data Poll,251,10/19/2016,2034,Hillary Rodham Clinton,DEM,41.3,Donald Trump,REP,42.5,,-1.2,11/8/2016,48.02,45.93,2.09,3.29,-3.29,0,,
47163,73806,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,Lucid,175,10/19/2016,2127,Hillary Rodham Clinton,DEM,45,Donald Trump,REP,37,,8,11/8/2016,48.02,45.93,2.09,5.91,5.91,1,,
47545,74374,606,2016,2016_Pres-G_CA,CA,Pres-G,Pres-G,Public Policy Institute of California,262,10/19/2016,1024,Hillary Rodham Clinton,DEM,54,Donald Trump,REP,28,,26,11/8/2016,61.48,31.49,29.99,3.99,-3.99,1,,
47462,74247,611,2016,2016_Pres-G_FL,FL,Pres-G,Pres-G,Associated Industries of Florida,18,10/19/2016,1000,Hillary Rodham Clinton,DEM,44,Donald Trump,REP,41,,3,11/8/2016,47.41,48.6,-1.19,4.19,4.19,0,,
47158,73792,612,2016,2016_Pres-G_GA,GA,Pres-G,Pres-G,Abt Associates,7,10/19/2016,839,Hillary Rodham Clinton,DEM,42,Donald Trump,REP,44,,-2,11/8/2016,45.35,50.44,-5.1,3.1,3.1,1,,
47326,74384,632,2016,2016_Pres-G_NH,NH,Pres-G,Pres-G,YouGov,391,10/19/2016,772,Hillary Rodham Clinton,DEM,43,Donald Trump,REP,38,,5,11/8/2016,46.83,46.46,0.37,4.63,4.63,1,,
47238,73922,638,2016,2016_Pres-G_OK,OK,Pres-G,Pres-G,SoonerPoll.com,308,10/19/2016,530,Hillary Rodham Clinton,DEM,29.6,Donald Trump,REP,59.6,,-30,11/8/2016,28.93,65.32,-36.39,6.39,6.39,1,,
47343,74083,643,2016,2016_Pres-G_SD,SD,Pres-G,Pres-G,Mason-Dixon Polling & Strategy,197,10/19/2016,400,Hillary Rodham Clinton,DEM,37,Donald Trump,REP,44,,-7,11/8/2016,31.74,61.53,-29.79,22.79,22.79,1,,
47544,74373,645,2016,2016_Pres-G_TX,TX,Pres-G,Pres-G,YouGov,391,10/19/2016,959,Hillary Rodham Clinton,DEM,42,Donald Trump,REP,45,,-3,11/8/2016,43.12,52.1,-8.98,5.98,5.98,1,,
47463,74249,650,2016,2016_Pres-G_WI,WI,Pres-G,Pres-G,McLaughlin & Associates,203,10/19/2016,600,Hillary Rodham Clinton,DEM,48,Donald Trump,REP,43,,5,11/8/2016,46.45,47.22,-0.76,5.76,5.76,0,for Ron Johnson,R
47087,73699,650,2016,2016_Pres-G_WI,WI,Pres-G,Pres-G,Public Policy Polling,263,10/19/2016,804,Hillary Rodham Clinton,DEM,50,Donald Trump,REP,38,,12,11/8/2016,46.45,47.22,-0.76,12.76,12.76,0,for End Citizens United,D
47246,73933,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,CVOTER,40,10/20/2016,1414,Hillary Rodham Clinton,DEM,49.46,Donald Trump,REP,46.39,,3.0699999,11/8/2016,48.02,45.93,2.09,0.98,0.98,1,,
47349,74135,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,Ipsos,154,10/20/2016,1153,Hillary Rodham Clinton,DEM,44.15,Donald Trump,REP,35.45,,8.6999998,11/8/2016,48.02,45.93,2.09,6.61,6.61,1,average of multiple versions or turnout models listed in poll,
47159,73796,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,Morning Consult,218,10/20/2016,1395,Hillary Rodham Clinton,DEM,44,Donald Trump,REP,38,,6,11/8/2016,48.02,45.93,2.09,3.91,3.91,1,average of multiple versions or turnout models listed in poll,
47324,74045,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,SurveyMonkey,324,10/20/2016,32225,Hillary Rodham Clinton,DEM,48,Donald Trump,REP,42.5,,5.5,11/8/2016,48.02,45.93,2.09,3.41,3.41,1,average of multiple versions or turnout models listed in poll,
47166,73810,611,2016,2016_Pres-G_FL,FL,Pres-G,Pres-G,Opinion Savvy/InsiderAdvantage,243,10/20/2016,538,Hillary Rodham Clinton,DEM,49,Donald Trump,REP,45,,4,11/8/2016,47.41,48.6,-1.19,5.19,5.19,0,,
47169,73815,612,2016,2016_Pres-G_GA,GA,Pres-G,Pres-G,Landmark Communications,166,10/20/2016,600,Hillary Rodham Clinton,DEM,43,Donald Trump,REP,47,,-4,11/8/2016,45.35,50.44,-5.1,1.1,1.1,1,,
47167,73812,612,2016,2016_Pres-G_GA,GA,Pres-G,Pres-G,Opinion Savvy/InsiderAdvantage,243,10/20/2016,570,Hillary Rodham Clinton,DEM,46.1,Donald Trump,REP,50.1,,-4,11/8/2016,45.35,50.44,-5.1,1.1,1.1,1,,
47531,74329,620,2016,2016_Pres-G_LA,LA,Pres-G,Pres-G,Southern Media & Opinion Research,310,10/20/2016,500,Hillary Rodham Clinton,DEM,35,Donald Trump,REP,50,,-15,11/8/2016,38.45,58.09,-19.64,4.64,4.64,1,,
47346,74087,643,2016,2016_Pres-G_SD,SD,Pres-G,Pres-G,Remington Research Group,279,10/20/2016,1115,Hillary Rodham Clinton,DEM,37,Donald Trump,REP,48,,-11,11/8/2016,31.74,61.53,-29.79,18.79,18.79,1,,
47255,73955,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,Centre College,47,10/21/2016,565.5,Hillary Rodham Clinton,DEM,47.1,Donald Trump,REP,41.15,,5.9499998,11/8/2016,48.02,45.93,2.09,3.86,3.86,1,average of multiple versions or turnout models listed in poll,
47240,73927,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,IBD/TIPP,144,10/21/2016,815,Hillary Rodham Clinton,DEM,41.6,Donald Trump,REP,41.7,,-0.1,11/8/2016,48.02,45.93,2.09,2.19,-2.19,0,average of multiple versions or turnout models listed in poll,
47527,74321,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,Public Policy Polling,263,10/21/2016,990,Hillary Rodham Clinton,DEM,46,Donald Trump,REP,40,,6,11/8/2016,48.02,45.93,2.09,3.91,3.91,1,,
47320,74038,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,USC Dornsife/Los Angeles Times,343,10/21/2016,3104,Hillary Rodham Clinton,DEM,44.97,Donald Trump,REP,44.07,,0.89999998,11/8/2016,48.02,45.93,2.09,1.19,-1.19,1,,
47322,74041,604,2016,2016_Pres-G_AR,AR,Pres-G,Pres-G,Hendrix College,138,10/21/2016,463,Hillary Rodham Clinton,DEM,32.5,Donald Trump,REP,56,,-23.5,11/8/2016,33.65,60.57,-26.92,3.42,3.42,1,,
47335,74069,607,2016,2016_Pres-G_CO,CO,Pres-G,Pres-G,Remington Research Group,279,10/21/2016,1581,Hillary Rodham Clinton,DEM,45,Donald Trump,REP,43,,2,11/8/2016,48.16,43.25,4.91,2.91,-2.91,1,,
48106,75320,607,2016,2016_Pres-G_CO,CO,Pres-G,Pres-G,University of Colorado,580,10/21/2016,1004,Hillary Rodham Clinton,DEM,44,Donald Trump,REP,34,,10,11/8/2016,48.16,43.25,4.91,5.09,5.09,1,among all adults,
47351,74098,611,2016,2016_Pres-G_FL,FL,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,277,10/21/2016,875,Hillary Rodham Clinton,DEM,46,Donald Trump,REP,43,,3,11/8/2016,47.41,48.6,-1.19,4.19,4.19,0,,
47334,74068,611,2016,2016_Pres-G_FL,FL,Pres-G,Pres-G,Remington Research Group,279,10/21/2016,1646,Hillary Rodham Clinton,DEM,46,Donald Trump,REP,46,,0,11/8/2016,47.41,48.6,-1.19,1.19,1.19,0.5,,
47319,74037,625,2016,2016_Pres-G_MN,MN,Pres-G,Pres-G,Mason-Dixon Polling & Strategy,197,10/21/2016,625,Hillary Rodham Clinton,DEM,47,Donald Trump,REP,39,,8,11/8/2016,46.44,44.93,1.51,6.49,6.49,1,,
47352,74099,629,2016,2016_Pres-G_NC,NC,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,277,10/21/2016,875,Hillary Rodham Clinton,DEM,46,Donald Trump,REP,43,,3,11/8/2016,46.17,49.83,-3.66,6.66,6.66,0,,
47333,74067,629,2016,2016_Pres-G_NC,NC,Pres-G,Pres-G,Remington Research Group,279,10/21/2016,1764,Hillary Rodham Clinton,DEM,44,Donald Trump,REP,47,,-3,11/8/2016,46.17,49.83,-3.66,0.66,0.66,1,,
47317,74031,635,2016,2016_Pres-G_NV,NV,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,277,10/21/2016,826,Hillary Rodham Clinton,DEM,46,Donald Trump,REP,42,,4,11/8/2016,47.92,45.5,2.42,1.58,1.58,1,,
47337,74072,635,2016,2016_Pres-G_NV,NV,Pres-G,Pres-G,Remington Research Group,279,10/21/2016,1332,Hillary Rodham Clinton,DEM,44,Donald Trump,REP,47,,-3,11/8/2016,47.92,45.5,2.42,5.42,-5.42,0,,
47353,74100,637,2016,2016_Pres-G_OH,OH,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,277,10/21/2016,875,Hillary Rodham Clinton,DEM,42,Donald Trump,REP,44,,-2,11/8/2016,43.24,51.31,-8.07,6.07,6.07,1,,
47330,74064,637,2016,2016_Pres-G_OH,OH,Pres-G,Pres-G,Remington Research Group,279,10/21/2016,1971,Hillary Rodham Clinton,DEM,42,Donald Trump,REP,46,,-4,11/8/2016,43.24,51.31,-8.07,4.07,4.07,1,,
47354,74102,640,2016,2016_Pres-G_PA,PA,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,277,10/21/2016,875,Hillary Rodham Clinton,DEM,45,Donald Trump,REP,40,,5,11/8/2016,47.46,48.17,-0.72,5.72,5.72,0,,
47332,74066,640,2016,2016_Pres-G_PA,PA,Pres-G,Pres-G,Remington Research Group,279,10/21/2016,1997,Hillary Rodham Clinton,DEM,45,Donald Trump,REP,42,,3,11/8/2016,47.46,48.17,-0.72,3.72,3.72,0,,
47331,74065,647,2016,2016_Pres-G_VA,VA,Pres-G,Pres-G,Remington Research Group,279,10/21/2016,1787,Hillary Rodham Clinton,DEM,48,Donald Trump,REP,43,,5,11/8/2016,49.75,44.43,5.32,0.32,-0.32,1,,
47338,74372,648,2016,2016_Pres-G_VT,VT,Pres-G,Pres-G,Braun Research,33,10/21/2016,603,Hillary Rodham Clinton,DEM,50,Donald Trump,REP,22,,28,11/8/2016,56.68,30.27,26.41,1.59,1.59,1,,
47316,74029,649,2016,2016_Pres-G_WA,WA,Pres-G,Pres-G,Elway Research,87,10/21/2016,502,Hillary Rodham Clinton,DEM,48,Donald Trump,REP,31,,17,11/8/2016,52.54,36.83,15.71,1.29,1.29,1,,
47336,74071,650,2016,2016_Pres-G_WI,WI,Pres-G,Pres-G,Remington Research Group,279,10/21/2016,1795,Hillary Rodham Clinton,DEM,46,Donald Trump,REP,41,,5,11/8/2016,46.45,47.22,-0.76,5.76,5.76,0,,
47314,74020,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,CNN/Opinion Research Corp.,37,10/22/2016,779,Hillary Rodham Clinton,DEM,50,Donald Trump,REP,44.5,,5.5,11/8/2016,48.02,45.93,2.09,3.41,3.41,1,average of multiple versions or turnout models listed in poll,
47538,74352,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,GfK Group,115,10/22/2016,1212,Hillary Rodham Clinton,DEM,52.5,Donald Trump,REP,39,,13.5,11/8/2016,48.02,45.93,2.09,11.41,11.41,1,average of multiple versions or turnout models listed in poll,
47407,74188,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,Google Surveys,122,10/22/2016,21240,Hillary Rodham Clinton,DEM,38.54,Donald Trump,REP,33.87,,4.6700001,11/8/2016,48.02,45.93,2.09,2.58,2.58,1,,
47344,74085,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,Gravis Marketing,124,10/22/2016,2109,Hillary Rodham Clinton,DEM,50,Donald Trump,REP,50,,0,11/8/2016,48.02,45.93,2.09,2.09,-2.09,0.5,among registered voters,
47258,73958,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,Lucid,175,10/22/2016,2615,Hillary Rodham Clinton,DEM,43,Donald Trump,REP,38,,5,11/8/2016,48.02,45.93,2.09,2.91,2.91,1,,
47327,74051,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,277,10/22/2016,1500,Hillary Rodham Clinton,DEM,43,Donald Trump,REP,42,,1,11/8/2016,48.02,45.93,2.09,1.09,-1.09,1,,
47530,74327,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,Suffolk University,323,10/22/2016,1000,Hillary Rodham Clinton,DEM,48.3,Donald Trump,REP,38.25,,10.05,11/8/2016,48.02,45.93,2.09,7.96,7.96,1,average of multiple versions or turnout models listed in poll,
48093,75258,604,2016,2016_Pres-G_AR,AR,Pres-G,Pres-G,University of Arkansas,345,10/22/2016,585,Hillary Rodham Clinton,DEM,31.3,Donald Trump,REP,51.1,,-19.799999,11/8/2016,33.65,60.57,-26.92,7.12,7.12,1,,
47524,74316,611,2016,2016_Pres-G_FL,FL,Pres-G,Pres-G,Florida Atlantic University,97,10/22/2016,500,Hillary Rodham Clinton,DEM,46.2,Donald Trump,REP,43.3,,2.9000001,11/8/2016,47.41,48.6,-1.19,4.09,4.09,0,,
47465,74252,611,2016,2016_Pres-G_FL,FL,Pres-G,Pres-G,SurveyUSA,325,10/22/2016,1251,Hillary Rodham Clinton,DEM,48,Donald Trump,REP,45,,3,11/8/2016,47.41,48.6,-1.19,4.19,4.19,0,,
47236,73919,611,2016,2016_Pres-G_FL,FL,Pres-G,Pres-G,YouGov,391,10/22/2016,1042,Hillary Rodham Clinton,DEM,46,Donald Trump,REP,43,,3,11/8/2016,47.41,48.6,-1.19,4.19,4.19,0,,
47339,74075,615,2016,2016_Pres-G_ID,ID,Pres-G,Pres-G,Emerson College,88,10/22/2016,1023,Hillary Rodham Clinton,DEM,23,Donald Trump,REP,52,,-29,11/8/2016,27.48,59.25,-31.76,2.76,2.76,1,,
47254,73952,629,2016,2016_Pres-G_NC,NC,Pres-G,Pres-G,Monmouth University,215,10/22/2016,402,Hillary Rodham Clinton,DEM,47,Donald Trump,REP,46,,1,11/8/2016,46.17,49.83,-3.66,4.66,4.66,0,,
47248,73937,629,2016,2016_Pres-G_NC,NC,Pres-G,Pres-G,Public Policy Polling,263,10/22/2016,875,Hillary Rodham Clinton,DEM,48,Donald Trump,REP,45,,3,11/8/2016,46.17,49.83,-3.66,6.66,6.66,0,average of multiple versions or turnout models listed in poll,
47325,74047,629,2016,2016_Pres-G_NC,NC,Pres-G,Pres-G,Siena College/The New York Times Upshot,448,10/22/2016,792,Hillary Rodham Clinton,DEM,47.5,Donald Trump,REP,40,,7.5,11/8/2016,46.17,49.83,-3.66,11.16,11.16,0,average of multiple versions or turnout models listed in poll,
47539,74348,632,2016,2016_Pres-G_NH,NH,Pres-G,Pres-G,Marist College,183,10/22/2016,768,Hillary Rodham Clinton,DEM,46,Donald Trump,REP,37.5,,8.5,11/8/2016,46.83,46.46,0.37,8.13,8.13,1,average of multiple versions or turnout models listed in poll,
47318,74036,635,2016,2016_Pres-G_NV,NV,Pres-G,Pres-G,Bendixen & Amandi International,29,10/22/2016,800,Hillary Rodham Clinton,DEM,48,Donald Trump,REP,41,,7,11/8/2016,47.92,45.5,2.42,4.58,4.58,1,,
47540,74349,635,2016,2016_Pres-G_NV,NV,Pres-G,Pres-G,Marist College,183,10/22/2016,707,Hillary Rodham Clinton,DEM,44,Donald Trump,REP,44,,0,11/8/2016,47.92,45.5,2.42,2.42,-2.42,0.5,average of multiple versions or turnout models listed in poll,
47237,73920,645,2016,2016_Pres-G_TX,TX,Pres-G,Pres-G,YouGov,391,10/22/2016,1031,Hillary Rodham Clinton,DEM,43,Donald Trump,REP,46,,-3,11/8/2016,43.12,52.1,-8.98,5.98,5.98,1,,
50619,79884,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,Big Data Poll,251,10/23/2016,2102,Hillary Rodham Clinton,DEM,41.5,Donald Trump,REP,41.1,,0.40000001,11/8/2016,48.02,45.93,2.09,1.69,-1.69,1,,
47355,74120,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,GQR Research (GQRR),126,10/23/2016,900,Hillary Rodham Clinton,DEM,51.5,Donald Trump,REP,39.5,,12,11/8/2016,48.02,45.93,2.09,9.91,9.91,1,average of multiple versions or turnout models listed in poll,
47550,74507,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,NBC News/The Wall Street Journal,221,10/23/2016,724,Hillary Rodham Clinton,DEM,45,Donald Trump,REP,35.5,,9.5,11/8/2016,48.02,45.93,2.09,7.41,7.41,1,average of multiple versions or turnout models listed in poll,
47616,74520,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,Pew Research Center,253,10/23/2016,2120,Hillary Rodham Clinton,DEM,48,Donald Trump,REP,41.5,,6.5,11/8/2016,48.02,45.93,2.09,4.41,4.41,1,average of multiple versions or turnout models listed in poll; among registered voters,
47340,74077,605,2016,2016_Pres-G_AZ,AZ,Pres-G,Pres-G,Monmouth University,215,10/23/2016,401,Hillary Rodham Clinton,DEM,45,Donald Trump,REP,46,,-1,11/8/2016,44.58,48.08,-3.5,2.5,2.5,1,,
47630,74546,605,2016,2016_Pres-G_AZ,AZ,Pres-G,Pres-G,Saguaro Strategies,298,10/23/2016,2385,Hillary Rodham Clinton,DEM,48,Donald Trump,REP,46,,2,11/8/2016,44.58,48.08,-3.5,5.5,5.5,0,,
47469,74258,611,2016,2016_Pres-G_FL,FL,Pres-G,Pres-G,Selzer & Co.,304,10/23/2016,805,Hillary Rodham Clinton,DEM,44,Donald Trump,REP,45.5,,-1.5,11/8/2016,47.41,48.6,-1.19,0.31,-0.31,1,average of multiple versions or turnout models listed in poll,
47549,74383,611,2016,2016_Pres-G_FL,FL,Pres-G,Pres-G,University of North Florida,360,10/23/2016,802.5,Hillary Rodham Clinton,DEM,44.5,Donald Trump,REP,41.5,,3,11/8/2016,47.41,48.6,-1.19,4.19,4.19,0,average of multiple versions or turnout models listed in poll,
47617,74525,612,2016,2016_Pres-G_GA,GA,Pres-G,Pres-G,Quinnipiac University,267,10/23/2016,707,Hillary Rodham Clinton,DEM,44.5,Donald Trump,REP,45,,-0.5,11/8/2016,45.35,50.44,-5.1,4.6,4.6,1,average of multiple versions or turnout models listed in poll,
47618,74526,614,2016,2016_Pres-G_IA,IA,Pres-G,Pres-G,Quinnipiac University,267,10/23/2016,791,Hillary Rodham Clinton,DEM,45,Donald Trump,REP,45.5,,-0.5,11/8/2016,41.74,51.15,-9.41,8.91,8.91,1,average of multiple versions or turnout models listed in poll,
47342,74082,617,2016,2016_Pres-G_IN,IN,Pres-G,Pres-G,Gravis Marketing,124,10/23/2016,596,Hillary Rodham Clinton,DEM,38,Donald Trump,REP,49,,-11,11/8/2016,37.46,56.47,-19.01,8.01,8.01,1,among registered voters,
47772,74763,623,2016,2016_Pres-G_ME,ME,Pres-G,Pres-G,University of New Hampshire,357,10/23/2016,670,Hillary Rodham Clinton,DEM,48,Donald Trump,REP,37,,11,11/8/2016,47.83,44.87,2.96,8.04,8.04,1,,
47548,74381,624,2016,2016_Pres-G_MI,MI,Pres-G,Pres-G,EPIC-MRA,84,10/23/2016,600,Hillary Rodham Clinton,DEM,43,Donald Trump,REP,35.5,,7.5,11/8/2016,47.03,47.25,-0.22,7.72,7.72,0,average of multiple versions or turnout models listed in poll,
47321,74040,624,2016,2016_Pres-G_MI,MI,Pres-G,Pres-G,Mitchell Research & Communications,213,10/23/2016,1241,Hillary Rodham Clinton,DEM,50,Donald Trump,REP,42,,8,11/8/2016,47.03,47.25,-0.22,8.22,8.22,0,average of multiple versions or turnout models listed in poll,
47619,74527,629,2016,2016_Pres-G_NC,NC,Pres-G,Pres-G,Quinnipiac University,267,10/23/2016,702,Hillary Rodham Clinton,DEM,48.5,Donald Trump,REP,43.5,,5,11/8/2016,46.17,49.83,-3.66,8.66,8.66,0,average of multiple versions or turnout models listed in poll,
47708,74688,640,2016,2016_Pres-G_PA,PA,Pres-G,Pres-G,Muhlenberg College,219,10/23/2016,420,Hillary Rodham Clinton,DEM,45.5,Donald Trump,REP,40,,5.5,11/8/2016,47.46,48.17,-0.72,6.22,6.22,0,average of multiple versions or turnout models listed in poll,
47529,74324,645,2016,2016_Pres-G_TX,TX,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,277,10/23/2016,800,Hillary Rodham Clinton,DEM,38,Donald Trump,REP,45,,-7,11/8/2016,43.12,52.1,-8.98,1.98,1.98,1,,
47620,74528,647,2016,2016_Pres-G_VA,VA,Pres-G,Pres-G,Quinnipiac University,267,10/23/2016,749,Hillary Rodham Clinton,DEM,51.5,Donald Trump,REP,39,,12.5,11/8/2016,49.75,44.43,5.32,7.18,7.18,1,average of multiple versions or turnout models listed in poll,
47788,74808,8713,2016,2016_Pres-G_N2,N2,Pres-G,Pres-G,"North Star Opinion Research/Ayres, McHenry & Associates",233,10/23/2016,400,Hillary Rodham Clinton,DEM,40,Donald Trump,REP,44,,-4,11/8/2016,44.92,47.16,-2.24,1.76,-1.76,1,among registered voters,
47773,74796,8715,2016,2016_Pres-G_M1,M1,Pres-G,Pres-G,University of New Hampshire,357,10/23/2016,329,Hillary Rodham Clinton,DEM,54,Donald Trump,REP,34,,20,11/8/2016,56.63,41.09,15.54,4.46,4.46,1,,
47774,74785,8716,2016,2016_Pres-G_M2,M2,Pres-G,Pres-G,University of New Hampshire,357,10/23/2016,341,Hillary Rodham Clinton,DEM,43,Donald Trump,REP,40,,3,11/8/2016,43.37,54.26,-10.89,13.89,13.89,0,,
47553,74392,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,ABC News/The Washington Post,3,10/24/2016,1135,Hillary Rodham Clinton,DEM,49.5,Donald Trump,REP,43,,6.5,11/8/2016,48.02,45.93,2.09,4.41,4.41,1,average of multiple versions or turnout models listed in poll,
47542,74367,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,Fox News/Beacon Research/Shaw & Co. Research,103,10/24/2016,1221,Hillary Rodham Clinton,DEM,46.5,Donald Trump,REP,42.5,,4,11/8/2016,48.02,45.93,2.09,1.91,1.91,1,average of multiple versions or turnout models listed in poll,
47638,74565,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,Saint Leo University,299,10/24/2016,1050,Hillary Rodham Clinton,DEM,46.05,Donald Trump,REP,34.95,,11.1,11/8/2016,48.02,45.93,2.09,9.01,9.01,1,average of multiple versions or turnout models listed in poll,
47608,74501,94,2016,2016_Pres-G_US,US,Pres-G,Pres-G,YouGov,391,10/24/2016,1209,Hillary Rodham Clinton,DEM,47.5,Donald Trump,REP,43.5,,4,11/8/2016,48.02,45.93,2.09,1.91,1.91,1,average of multiple versions or turnout models listed in poll,
47761,74749,602,2016,2016_Pres-G_AK,AK,Pres-G,Pres-G,Craciun Research Group,61,10/24/2016,400,Hillary Rodham Clinton,DEM,47,Donald Trump,REP,43,,4,11/8/2016,36.55,51.28,-14.73,18.73,18.73,0,,
47639,74564,611,2016,2016_Pres-G_FL,FL,Pres-G,Pres-G,Saint Leo University,299,10/24/2016,1028,Hillary Rodham Clinton,DEM,50.4,Donald Trump,REP,36.95,,13.45,11/8/2016,47.41,48.6,-1.19,14.64,14.64,0,average of multiple versions or turnout models listed in poll,
47609,74508,615,2016,2016_Pres-G_ID,ID,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,277,10/24/2016,750,Hillary Rodham Clinton,DEM,29,Donald Trump,REP,48,,-19,11/8/2016,27.48,59.25,-31.76,12.76,12.76,1,,
47712,74695,625,2016,2016_Pres-G_MN,MN,Pres-G,Pres-G,SurveyUSA,325,10/24/2016,656,Hillary Rodham Clinton,DEM,51,Donald Trump,REP,40.5,,10.5,11/8/2016,46.44,44.93,1.51,8.99,8.99,1,average of multiple versions or turnout models listed in poll,
47615,74518,626,2016,2016_Pres-G_MO,MO,Pres-G,Pres-G,Remington Research Group,279,10/24/2016,2559,Hillary Rodham Clinton,DEM,39,Donald Trump,REP,50,,-11,11/8/2016,37.87,56.38,-18.51,7.51,7.51,1,,
47652,74625,632,2016,2016_Pres-G_NH,NH,Pres-G,Pres-G,Emerson College,88,10/24/2016,600,Hillary Rodham Clinton,DEM,46,Donald Trump,REP,43,,3,11/8/2016,46.83,46.46,0.37,2.63,2.63,1,,
47528,74322,632,2016,2016_Pres-G_NH,NH,Pres-G,Pres-G,Monmouth University,215,10/24/2016,401,Hillary Rodham Clinton,DEM,46,Donald Trump,REP,42,,4,11/8/2016,46.83,46.46,0.37,3.63,3.63,1,,
